episode_id,scenario_type,priority_hint,policy,sample_idx,chosen_vendor_id,chosen_vendor_name,is_doordash_choice,total_cost,eta_min,rating,delivery_fee_usd,service_fee_pct,weights_json
episode_018,competitive,balanced,random_equation,12,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.34365493535529085, 0.13518762719109367, 0.12650905362970222, 0.3946483838239134]"
episode_018,competitive,balanced,random_equation,13,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.026205022461590084, 0.4100694989148417, 0.1702342874399397, 0.39349119118362846]"
episode_018,competitive,balanced,random_equation,14,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.4368189559558614, 0.02078693347855641, 0.20922647015797374, 0.3331676404076084]"
episode_018,competitive,balanced,random_equation,15,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.12005164538030574, 0.23796280385841617, 0.11268772856724896, 0.5292978221940291]"
episode_018,competitive,balanced,random_equation,16,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.11600570096732961, 0.28521720243224313, 0.4668861103691998, 0.13189098623122741]"
episode_018,competitive,balanced,random_equation,17,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.21012148659832808, 0.23495139520080605, 0.15571331304088734, 0.3992138051599785]"
episode_018,competitive,balanced,random_equation,18,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.6273023545176627, 0.06800557768185647, 0.052694329650068324, 0.2519977381504126]"
episode_018,competitive,balanced,random_equation,19,ep018_vendor_038,QuickExpress038,False,47.37,21,4.48,4.67,0.46,"[0.7184211578613319, 0.011950048584837133, 0.16844867577517, 0.10118011777866107]"
episode_018,competitive,balanced,random_equation,20,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.15840286247952992, 0.1875127776383652, 0.2997202926059501, 0.3543640672761548]"
episode_018,competitive,balanced,random_equation,21,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.07579401999609449, 0.22891977860729626, 0.5172838124057911, 0.17800238899081827]"
episode_018,competitive,balanced,random_equation,22,ep018_vendor_097,SwiftExpress097,False,49.46,31,4.82,6.19,0.59,"[0.17122199535024807, 0.0785437550208363, 0.6988589337136317, 0.051375315915283874]"
episode_018,competitive,balanced,random_equation,23,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.591307755979005, 0.2138495478644511, 0.03003500091502592, 0.16480769524151792]"
episode_018,competitive,balanced,random_equation,24,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.34288031080863207, 0.13383912316356594, 0.12184117331489361, 0.40143939271290846]"
episode_018,competitive,balanced,random_equation,25,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.033106901238776965, 0.6567936020623794, 0.21522547397227498, 0.09487402272656875]"
episode_018,competitive,balanced,random_equation,26,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.013069768245659833, 0.5061373648758787, 0.14199170801983263, 0.3388011588586288]"
episode_018,competitive,balanced,random_equation,27,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.40261698490235925, 0.009848375744968241, 0.26196996339648676, 0.3255646759561856]"
episode_018,competitive,balanced,random_equation,28,ep018_vendor_038,QuickExpress038,False,47.37,21,4.48,4.67,0.46,"[0.6520222039812154, 0.17425332033479177, 0.1013835346460685, 0.07234094103792428]"
episode_018,competitive,balanced,random_equation,29,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.19973441480846424, 0.32748337798844357, 0.4540247942026837, 0.01875741300040857]"
episode_018,competitive,balanced,random_equation,30,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.2276344445254303, 0.2816022656705352, 0.48197601236774745, 0.008787277436287004]"
episode_018,competitive,balanced,random_equation,31,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.5339034495344015, 0.01638424508513534, 0.097702710151076, 0.35200959522938713]"
episode_018,competitive,balanced,random_equation,32,ep018_vendor_038,QuickExpress038,False,47.37,21,4.48,4.67,0.46,"[0.47645211672239834, 0.38731860130649903, 0.08196159217637006, 0.05426768979473253]"
episode_018,competitive,balanced,random_equation,33,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.42813308793733107, 0.2442821734345281, 0.21238968000184555, 0.11519505862629538]"
episode_018,competitive,balanced,random_equation,34,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.3698279632243398, 0.1472233949623179, 0.12963116149750806, 0.3533174803158342]"
episode_018,competitive,balanced,random_equation,35,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.19709421491192994, 0.4109893542243458, 0.2914226811168973, 0.100493749746827]"
episode_018,competitive,balanced,random_equation,36,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.002128218387923318, 0.5026212237405614, 0.4310851210370606, 0.06416543683445464]"
episode_018,competitive,balanced,random_equation,37,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.057953613805388514, 0.5709119271626697, 0.009671931043938814, 0.36146252798800294]"
episode_018,competitive,balanced,random_equation,38,ep018_vendor_036,RocketDrop036,False,50.04,15,3.52,2.1,3.9,"[0.24911594852604016, 0.5507298248797181, 0.010862865427883842, 0.1892913611663578]"
episode_018,competitive,balanced,random_equation,39,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.0800230609056094, 0.09944339688135254, 0.31044072636313375, 0.5100928158499043]"
episode_018,competitive,balanced,random_equation,40,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.11902066180063399, 0.5553226533090425, 0.11220628876151642, 0.21345039612880695]"
episode_018,competitive,balanced,random_equation,41,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.2615314449699835, 0.3260961913428744, 0.23089738454546302, 0.18147497914167895]"
episode_018,competitive,balanced,random_equation,42,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.08595313815119776, 0.11427080568508859, 0.4164297950318418, 0.38334626113187187]"
episode_018,competitive,balanced,random_equation,43,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.05676511512831285, 0.3544439277557578, 0.3432695728322097, 0.2455213842837197]"
episode_018,competitive,balanced,random_equation,44,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.24134676687962447, 0.02273769765806658, 0.24607075840350798, 0.48984477705880103]"
episode_018,competitive,balanced,random_equation,45,ep018_vendor_099,GoDrop099,False,49.17,26,4.72,3.44,2.44,"[0.031570274673914066, 0.20521842482991678, 0.6574029848204657, 0.10580831567570356]"
episode_018,competitive,balanced,random_equation,46,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.2460701225701428, 0.02344036582772322, 0.4494556202724767, 0.2810338913296573]"
episode_018,competitive,balanced,random_equation,47,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.34416970489106113, 0.4186072601581718, 0.12750557718113895, 0.10971745776962816]"
episode_018,competitive,balanced,random_equation,48,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.18511279419460575, 0.414209662500614, 0.3304302066018782, 0.07024733670290206]"
episode_018,competitive,balanced,random_equation,49,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.2385703400273314, 0.24278666968040657, 0.3291176571401294, 0.18952533315213263]"
episode_018,competitive,balanced,random_equation,50,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.030084413112569226, 0.22071502904268117, 0.0925851834850131, 0.6566153743597365]"
episode_018,competitive,balanced,random_equation,51,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.14774639368167572, 0.5047938771035941, 0.29929588659688555, 0.04816384261784452]"
episode_018,competitive,balanced,random_equation,52,ep018_vendor_097,SwiftExpress097,False,49.46,31,4.82,6.19,0.59,"[0.00962486826090029, 0.23484741318442282, 0.7457145344565819, 0.00981318409809495]"
episode_018,competitive,balanced,random_equation,53,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.34346100113636646, 0.2833290658203018, 0.21530218860377237, 0.15790774443955946]"
episode_018,competitive,balanced,random_equation,54,ep018_vendor_057,RocketLane057,False,51.35,21,4.16,1.07,11.48,"[0.011863334082838874, 0.21240708698058414, 0.05792239701346908, 0.7178071819231079]"
episode_018,competitive,balanced,random_equation,55,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.23667337322424445, 0.5718043599733287, 0.13921936469241417, 0.05230290211001266]"
episode_018,competitive,balanced,random_equation,56,ep018_vendor_097,SwiftExpress097,False,49.46,31,4.82,6.19,0.59,"[0.19428690579257146, 0.12333653438871642, 0.6630498090896499, 0.01932675072906217]"
episode_018,competitive,balanced,random_equation,57,ep018_vendor_057,RocketLane057,False,51.35,21,4.16,1.07,11.48,"[0.0771269506748186, 0.16319750411539793, 0.09452106326209148, 0.665154481947692]"
episode_018,competitive,balanced,random_equation,58,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.13642325542151887, 0.17267429941640744, 0.43352446209652035, 0.2573779830655533]"
episode_018,competitive,balanced,random_equation,59,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.4917091615484038, 0.06193582381549435, 0.1538672867256735, 0.29248772791042843]"
episode_018,competitive,balanced,random_equation,60,ep018_vendor_057,RocketLane057,False,51.35,21,4.16,1.07,11.48,"[0.21551528202825562, 0.1660700071068019, 0.03753154268662668, 0.5808831681783156]"
episode_018,competitive,balanced,random_equation,61,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.044884685280920864, 0.1803073959104027, 0.3630933208289592, 0.4117145979797172]"
episode_018,competitive,balanced,random_equation,62,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.0020964549525411946, 0.19565990008923448, 0.5422420936526172, 0.2600015513056071]"
episode_018,competitive,balanced,random_equation,63,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.05462336180638476, 0.34095289780969784, 0.04232570777017674, 0.5620980326137406]"
episode_018,competitive,balanced,random_equation,64,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.08559265661271019, 0.1552330141678753, 0.5942241469089409, 0.1649501823104735]"
episode_018,competitive,balanced,random_equation,65,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.0725148795651837, 0.2621167662369525, 0.22014028984373818, 0.44522806435412565]"
episode_018,competitive,balanced,random_equation,66,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.029944443764236644, 0.10964055723111903, 0.5964544705205691, 0.26396052848407525]"
episode_018,competitive,balanced,random_equation,67,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.17758713024782877, 0.17410120245345448, 0.3886414834581123, 0.2596701838406045]"
episode_018,competitive,balanced,random_equation,68,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.28002127200120347, 0.07179619781984675, 0.1941814662407563, 0.4540010639381934]"
episode_018,competitive,balanced,random_equation,69,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.09193902762297154, 0.35551353224290394, 0.11941238082133163, 0.4331350593127929]"
episode_018,competitive,balanced,random_equation,70,ep018_vendor_036,RocketDrop036,False,50.04,15,3.52,2.1,3.9,"[0.045655643361370186, 0.8425076117542719, 0.02909430616365455, 0.08274243872070328]"
episode_018,competitive,balanced,random_equation,71,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.4523418716886973, 0.0961904864202044, 0.04565181387967285, 0.40581582801142546]"
episode_018,competitive,balanced,random_equation,72,ep018_vendor_097,SwiftExpress097,False,49.46,31,4.82,6.19,0.59,"[0.11817282349488864, 0.14747318049778255, 0.6790422928422841, 0.055311703165044745]"
episode_018,competitive,balanced,random_equation,73,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.21872469045444784, 0.22921269059983687, 0.33489592709654936, 0.21716669184916576]"
episode_018,competitive,balanced,random_equation,74,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.3517093650924386, 0.10430313190606608, 0.17887947004521615, 0.3651080329562791]"
episode_018,competitive,balanced,random_equation,75,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.21216655993721742, 0.19118687078973415, 0.3306890352801786, 0.2659575339928698]"
episode_018,competitive,balanced,random_equation,76,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.02039740491078373, 0.4783086323620099, 0.16557386518061826, 0.3357200975465881]"
episode_018,competitive,balanced,random_equation,77,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.34273164313460325, 0.10344415204650596, 0.4542993266409036, 0.09952487817798723]"
episode_018,competitive,balanced,random_equation,78,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.349348010400595, 0.10681660774135968, 0.3680501863656212, 0.17578519549242408]"
episode_018,competitive,balanced,random_equation,79,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.18306065992310866, 0.06661417994633446, 0.2380852010134562, 0.5122399591171006]"
episode_018,competitive,balanced,random_equation,80,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.5111487626103067, 0.12946007819612554, 0.15606067147173178, 0.20333048772183585]"
episode_018,competitive,balanced,random_equation,81,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.24032209670975457, 0.34965337283862297, 0.40188104901642013, 0.008143481435202311]"
episode_018,competitive,balanced,random_equation,82,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.4692995302333748, 0.00809249373030863, 0.45033905698440213, 0.07226891905191449]"
episode_018,competitive,balanced,random_equation,83,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.5270246327324803, 0.06204497764707098, 0.2978076947745087, 0.11312269484593988]"
episode_018,competitive,balanced,random_equation,84,ep018_vendor_057,RocketLane057,False,51.35,21,4.16,1.07,11.48,"[0.03480674394378993, 0.011189162001649117, 0.17116612476614979, 0.7828379692884111]"
episode_018,competitive,balanced,random_equation,85,ep018_vendor_057,RocketLane057,False,51.35,21,4.16,1.07,11.48,"[0.11785578948019115, 0.26012501950844197, 0.018109754802390847, 0.6039094362089761]"
episode_018,competitive,balanced,random_equation,86,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.08756915341339185, 0.23447213915520673, 0.2855300357456235, 0.3924286716857779]"
episode_018,competitive,balanced,random_equation,87,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.29286383048357245, 0.3500913690943422, 0.029773316795179663, 0.3272714836269058]"
episode_018,competitive,balanced,random_equation,88,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.035472828023002195, 0.4952633595056578, 0.23700425962387667, 0.2322595528474633]"
episode_018,competitive,balanced,random_equation,89,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.014418799501083376, 0.47147519257971576, 0.12406523648778686, 0.390040771431414]"
episode_018,competitive,balanced,random_equation,90,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.5880842941357152, 0.11298587142227318, 0.1311651487283561, 0.16776468571365555]"
episode_018,competitive,balanced,random_equation,91,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.16673769153084178, 0.291716859877262, 0.15692803184640866, 0.38461741674548766]"
episode_018,competitive,balanced,random_equation,92,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.07591183555385299, 0.28275337244569176, 0.5740380353408672, 0.06729675665958812]"
episode_018,competitive,balanced,random_equation,93,ep018_vendor_041,NoshRunner041,False,47.23,19,2.84,3.48,7.33,"[0.5698853741972785, 0.29703440823198773, 0.03234643327197771, 0.10073378429875612]"
episode_018,competitive,balanced,random_equation,94,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.23348207724803333, 0.033043844967940106, 0.48896776905476463, 0.2445063087292619]"
episode_018,competitive,balanced,random_equation,95,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.1930054929763384, 0.36524044077467294, 0.04412090165359648, 0.39763316459539216]"
episode_018,competitive,balanced,random_equation,96,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.49718376467203784, 0.06766138608266932, 0.07509359949261626, 0.3600612497526766]"
episode_018,competitive,balanced,random_equation,97,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.3923983060541866, 0.05010668895228187, 0.3109714263607287, 0.24652357863280294]"
episode_018,competitive,balanced,random_equation,98,ep018_vendor_040,CityHub040,False,51.5,16,4.49,1.47,17.32,"[0.15976097813598136, 0.09392528213925443, 0.13983182655190998, 0.6064819131728542]"
episode_018,competitive,balanced,random_equation,99,ep018_vendor_083,BlinkRunner083,False,48.24,21,4.6,2.15,11.16,"[0.4814238953034275, 0.18526680756147842, 0.00197572737925739, 0.33133356975583655]"
episode_019,competitive,fast,price_first,,ep019_vendor_061,PrimeFleet061,False,33.32,39,3.16,1.02,1.88,
episode_019,competitive,fast,eta_first,,ep019_vendor_089,SwiftDrop089,False,41.62,16,4.56,5.56,7.31,
episode_019,competitive,fast,rating_first,,ep019_vendor_018,DashFleet018,False,44.82,67,4.9,7.72,5.94,
episode_019,competitive,fast,balanced_equation,,ep019_vendor_011,FeastBite011,False,35.19,18,4.1,2.01,3.24,
episode_019,competitive,fast,random_equation,0,ep019_vendor_022,RocketMeals022,False,36.95,28,4.85,3.25,10.75,"[0.02661332862464833, 0.06410635264466316, 0.8867058523337924, 0.02257446639689601]"
episode_019,competitive,fast,random_equation,1,ep019_vendor_011,FeastBite011,False,35.19,18,4.1,2.01,3.24,"[0.32937535834361065, 0.3651329366345584, 0.18506336141322283, 0.12042834360860821]"
episode_019,competitive,fast,random_equation,2,ep019_vendor_000,DoorDash,True,33.77,26,4.08,3.44,6.96,"[0.5967391702162149, 0.19305073614433574, 0.15116367118566823, 0.05904642245378104]"
episode_019,competitive,fast,random_equation,3,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.004717315914584315, 0.4487936465465076, 0.26986715606781336, 0.2766218814710947]"
episode_019,competitive,fast,random_equation,4,ep019_vendor_061,PrimeFleet061,False,33.32,39,3.16,1.02,1.88,"[0.5461782195061585, 0.013140293375127548, 0.031708156463909065, 0.4089733306548048]"
episode_019,competitive,fast,random_equation,5,ep019_vendor_075,BlinkMeals075,False,37.14,29,4.83,2.18,17.67,"[0.5067472993934928, 0.02119586143897106, 0.348948136569282, 0.12310870259825427]"
episode_019,competitive,fast,random_equation,6,ep019_vendor_011,FeastBite011,False,35.19,18,4.1,2.01,3.24,"[0.39201843215410986, 0.290754696818678, 0.18143186778793988, 0.13579500323927213]"
episode_019,competitive,fast,random_equation,7,ep019_vendor_022,RocketMeals022,False,36.95,28,4.85,3.25,10.75,"[0.24324183825215248, 0.2950022987031745, 0.39560525321448375, 0.06615060983018926]"
episode_019,competitive,fast,random_equation,8,ep019_vendor_014,DashBite014,False,34.0,19,2.94,1.11,5.5,"[0.053630812821157385, 0.04083579553666316, 0.022190115051537226, 0.8833432765906423]"
episode_019,competitive,fast,random_equation,9,ep019_vendor_011,FeastBite011,False,35.19,18,4.1,2.01,3.24,"[0.21865195727158923, 0.46671616404675115, 0.13219202306911193, 0.1824398556125478]"
episode_019,competitive,fast,random_equation,10,ep019_vendor_022,RocketMeals022,False,36.95,28,4.85,3.25,10.75,"[0.4558440488815542, 0.03831849888891958, 0.4689329813146835, 0.03690447091484278]"
episode_019,competitive,fast,random_equation,11,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.09147715317141115, 0.18729205199648663, 0.28190094911473124, 0.4393298457173708]"
episode_019,competitive,fast,random_equation,12,ep019_vendor_014,DashBite014,False,34.0,19,2.94,1.11,5.5,"[0.13389195736459206, 0.7203194563223647, 0.015959771276422577, 0.12982881503662078]"
episode_019,competitive,fast,random_equation,13,ep019_vendor_014,DashBite014,False,34.0,19,2.94,1.11,5.5,"[0.40139217517804743, 0.19563715857724776, 0.057020337499519146, 0.34595032874518566]"
episode_019,competitive,fast,random_equation,14,ep019_vendor_022,RocketMeals022,False,36.95,28,4.85,3.25,10.75,"[0.45963160613789866, 0.15571653869825217, 0.35227452358868805, 0.03237733157516103]"
episode_019,competitive,fast,random_equation,15,ep019_vendor_011,FeastBite011,False,35.19,18,4.1,2.01,3.24,"[0.3115692236456022, 0.35737110448444465, 0.1484260107575855, 0.18263366111236765]"
episode_019,competitive,fast,random_equation,16,ep019_vendor_075,BlinkMeals075,False,37.14,29,4.83,2.18,17.67,"[0.25126986615640406, 0.034650039279914516, 0.6060151335464667, 0.10806496101721462]"
episode_019,competitive,fast,random_equation,17,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.1045842495524282, 0.26430386768208197, 0.11775926091815957, 0.5133526218473303]"
episode_019,competitive,fast,random_equation,18,ep019_vendor_022,RocketMeals022,False,36.95,28,4.85,3.25,10.75,"[0.3893016339267532, 0.034950332141410155, 0.4952777721282697, 0.08047026180356692]"
episode_019,competitive,fast,random_equation,19,ep019_vendor_014,DashBite014,False,34.0,19,2.94,1.11,5.5,"[0.2478077261683068, 0.36329079733645964, 0.032760701397236226, 0.35614077509799735]"
episode_019,competitive,fast,random_equation,20,ep019_vendor_075,BlinkMeals075,False,37.14,29,4.83,2.18,17.67,"[0.022649936790681786, 0.0874153404800394, 0.6740190544489415, 0.21591566828033723]"
episode_019,competitive,fast,random_equation,21,ep019_vendor_014,DashBite014,False,34.0,19,2.94,1.11,5.5,"[0.45885093448022995, 0.3739416427433326, 0.021102381048681333, 0.1461050417277561]"
episode_019,competitive,fast,random_equation,22,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.020160710748916216, 0.23590171576495714, 0.43433009111375975, 0.30960748237236696]"
episode_019,competitive,fast,random_equation,23,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.11185761585797656, 0.14626315502444834, 0.25598903211622887, 0.4858901970013463]"
episode_019,competitive,fast,random_equation,24,ep019_vendor_061,PrimeFleet061,False,33.32,39,3.16,1.02,1.88,"[0.5171862670319138, 0.06784841270022608, 0.043814212006573386, 0.3711511082612868]"
episode_019,competitive,fast,random_equation,25,ep019_vendor_075,BlinkMeals075,False,37.14,29,4.83,2.18,17.67,"[0.0782371768939374, 0.019192891119199185, 0.5776395228261672, 0.32493040916069627]"
episode_019,competitive,fast,random_equation,26,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.10116474383732123, 0.36022554967884896, 0.3086527938615466, 0.2299569126222832]"
episode_019,competitive,fast,random_equation,27,ep019_vendor_014,DashBite014,False,34.0,19,2.94,1.11,5.5,"[0.24260676703388434, 0.3252103318917239, 0.0036340735149034227, 0.4285488275594882]"
episode_019,competitive,fast,random_equation,28,ep019_vendor_074,CityExpress074,False,39.1,26,4.76,1.73,16.72,"[0.10055954112036992, 0.02773074632356863, 0.29888750880964315, 0.5728222037464183]"
episode_019,competitive,fast,random_equation,29,ep019_vendor_014,DashBite014,False,34.0,19,2.94,1.11,5.5,"[0.2898146662099475, 0.10461199378168569, 0.00734561763548799, 0.5982277223728788]"
episode_019,competitive,fast,random_equation,30,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.061197400638106865, 0.18857112155651523, 0.36094921182779827, 0.3892822659775797]"
episode_019,competitive,fast,random_equation,31,ep019_vendor_061,PrimeFleet061,False,33.32,39,3.16,1.02,1.88,"[0.6494453621767458, 0.03794321655492766, 0.06004005127877579, 0.25257136998955093]"
episode_019,competitive,fast,random_equation,32,ep019_vendor_011,FeastBite011,False,35.19,18,4.1,2.01,3.24,"[0.3385165165372119, 0.3283530241654909, 0.17888257933265023, 0.15424787996464684]"
episode_019,competitive,fast,random_equation,33,ep019_vendor_011,FeastBite011,False,35.19,18,4.1,2.01,3.24,"[0.13967814536592188, 0.7298414910159295, 0.058893008387470545, 0.07158735523067798]"
episode_019,competitive,fast,random_equation,34,ep019_vendor_075,BlinkMeals075,False,37.14,29,4.83,2.18,17.67,"[0.14394467386850923, 0.2324311628746928, 0.4957275686433521, 0.12789659461344585]"
episode_019,competitive,fast,random_equation,35,ep019_vendor_075,BlinkMeals075,False,37.14,29,4.83,2.18,17.67,"[0.2911735262908518, 0.1707703627309622, 0.2533976166505333, 0.2846584943276527]"
episode_019,competitive,fast,random_equation,36,ep019_vendor_011,FeastBite011,False,35.19,18,4.1,2.01,3.24,"[0.2357378039841304, 0.6004452208787814, 0.07155968849776667, 0.09225728663932156]"
episode_019,competitive,fast,random_equation,37,ep019_vendor_075,BlinkMeals075,False,37.14,29,4.83,2.18,17.67,"[0.26603672715541515, 0.18471338711317772, 0.26319926392239384, 0.28605062180901325]"
episode_019,competitive,fast,random_equation,38,ep019_vendor_008,BlinkExpress008,False,34.91,37,4.34,2.08,0.98,"[0.5831973983777513, 0.0044700388905392205, 0.16169057752336324, 0.2506419852083461]"
episode_019,competitive,fast,random_equation,39,ep019_vendor_014,DashBite014,False,34.0,19,2.94,1.11,5.5,"[0.2959438055493809, 0.2162866143400672, 0.06048092431759069, 0.4272886557929612]"
episode_019,competitive,fast,random_equation,40,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.13760121649251364, 0.5247601903927167, 0.29198608978324286, 0.0456525033315268]"
episode_019,competitive,fast,random_equation,41,ep019_vendor_022,RocketMeals022,False,36.95,28,4.85,3.25,10.75,"[0.3739137833829701, 0.17834298713188565, 0.3719643525528842, 0.07577887693226004]"
episode_019,competitive,fast,random_equation,42,ep019_vendor_061,PrimeFleet061,False,33.32,39,3.16,1.02,1.88,"[0.019354259498902633, 0.005258254059916778, 0.019678243803243428, 0.9557092426379371]"
episode_019,competitive,fast,random_equation,43,ep019_vendor_000,DoorDash,True,33.77,26,4.08,3.44,6.96,"[0.7536891558179677, 0.00928939990886028, 0.12548743246640515, 0.11153401180676689]"
episode_019,competitive,fast,random_equation,44,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.06104398860275328, 0.42728117135929816, 0.16336629059785432, 0.34830854944009415]"
episode_019,competitive,fast,random_equation,45,ep019_vendor_061,PrimeFleet061,False,33.32,39,3.16,1.02,1.88,"[0.6431003755682847, 0.0012917937213997028, 0.06375128249955968, 0.29185654821075596]"
episode_019,competitive,fast,random_equation,46,ep019_vendor_075,BlinkMeals075,False,37.14,29,4.83,2.18,17.67,"[0.3208530925379225, 0.021561928920484513, 0.4972712846704254, 0.16031369387116756]"
episode_019,competitive,fast,random_equation,47,ep019_vendor_062,RocketHub062,False,38.84,22,4.72,1.85,5.47,"[0.15567312510572515, 0.20990871436382452, 0.22235864766331462, 0.41205951286713566]"
